Comment,Description,Designator,Quantity,Man. Part Number

"3V","Multicell Battery","BT1","1",""
"CAP 0603","Capacitor","C1, C2","2",""
"CAP 0603","Capacitor","C3, C4, C5, C6","4",""
"Main Power In","Molex 5566 Header, 4-Pin, Dual row","CN1, CN2","2",""
"RS232 Comm","Molex 5566 Header, 3-Pin, Dual row","CN3","1",""
"CAP 0805","Capacitor","CP1, CP3, CP5","3",""
"Cap2","Capacitor","CP2, CP4","2",""
"CAP 0805","Capacitor","CP6","1",""
"BAT54C","Schottky Diode","D1","1",""
"SS54, 5A/40V","Schottky Diode","DP1","1",""
"LD-ON","LED 3mm","DS1","1",""
"LD-SYS","LED 3mm","DS2","1",""
"F1808-3A","Fuse SMD 1808","F1, F2","2",""
"Fuse SMD 3A","Fuse SMD 1808","FS1","1",""
"GPS Receiver 6MV2","","GPS","1",""
"Ext. Power","Header, 4-Pin","JP1","1",""
"LEDS","Header, 4-Pin","JP2","1",""
"I2C Ext","Header, 4-Pin","JP3","1",""
"I2C Ext.","Header, 4-Pin","JP4","1",""
"I2C LCD","Header, 4-Pin","JP5","1",""
"Header 5X2","Header, 5-Pin, Dual row","JX1, JX2, JX3","3",""
"Force On","Header, 2-Pin","JZ1","1",""
"Feedback Jumper","Header, 2-Pin","JZ2","1",""
"MCU Ctrl","Header, 2-Pin","JZ3","1",""
"MD Pwr","Header, 3-Pin","JZ4","1",""
"Power ferrite choke coil","Inductor","LP1","1",""
"BZ 5V","Buzzer","LS1","1",""
"RPI-PICO","RP2040 Raspberry Pi Pico - ARM® Cortex®-M0+ MCU 32-Bit Embedded Evaluation Board","MD1","1",""
"LCD-16x2 NoPin","","MD2","1",""
"NPN MMBT3904","NPN General Purpose Amplifier","Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8, Q9, Q10, Q11, Q12, Q13, Q14, Q15, Q16, Q19, Q20","18",""
"AOD413","P-Channel MOSFET DPAK","Q17, Q18","2",""
"ResSMD-0603","Resistor","R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, RA1, RA2, RA3, RB1, RB2, RB3, RI1, RI2, RI3, RI4, RI5, RI6, RI7, RI8, RI9, RI10, RI11, RI12, RO1, RO2, RO3, RO4, RO5, RO6, RO7, RO8, RO9, RO10, RO11, RO12, RO13, RO14, RO15, RO16, RO17, RO18, RO19, RO20, RO21, RO22, RO23, RO24","61",""
"ResSMD-0402","Resistor","R20, R21, R22, R23, RF1, RF2, RP1, RP2, RP3, RP4, RP5, RP6","12",""
"SW-PB","Switch","S1","1",""
"SW-Jumper-2","Single-Pole, Single-Throw Switch","S2, S3","2",""
"SMCJ33A","TVS Diode","TVS1, TVS2","2",""
"FM24C64B","64Kbit, 400kHz, 2.5V, I2C Serial EEPROM, 8-Pin SOIC 150mil, Industrial Temperature","U1","1",""
"DS1307Z","64 X 8 Serial Real-Time Clock","U2","1",""
"MAX3232ESE+","3.0V TO 5.5V, Low-Power, up to 1Mbps, True RS-232 Transceiver Using Four 0.1�F External Capacitor","U6","1",""
"LM2596S-xx","Voltage Regulator","VR1","1",""
"AMS1117-3.3","Voltage Regulator","VR2","1",""
"32.768KHz","Crystal Oscillator","X1","1",""
"5V1","TVS Diode","ZD1, ZD2, ZD3, ZD4, ZD5","5",""
